Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
2253,US-2013-149804,19-04-2013,22-04-2013,Second Class,MS-17980,Michael Stewart,Corporate,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,OFF-LA-10004034,Office Supplies,Labels,"Harbour Creations Color Coded Labels, Alphabetical",10.176,2,0.4,-2.744,1.07,Medium
37402,CA-2012-147011,18-06-2012,22-06-2012,Standard Class,HR-14830,Harold Ryan,Corporate,Miami,Florida,United States,33178.0,US,South,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",13.632,4,0.2,3.5784,1.07,High
40632,CA-2014-110198,02-05-2014,03-05-2014,First Class,AG-10900,Arthur Gainer,Consumer,Coral Springs,Florida,United States,33065.0,US,South,OFF-LA-10004409,Office Supplies,Labels,Avery 492,4.608,2,0.2,1.4976,1.07,High
835,MX-2012-143469,24-10-2012,28-10-2012,Standard Class,DW-13480,Dianna Wilson,Home Office,Santos,São Paulo,Brazil,,LATAM,South,OFF-PA-10004386,Office Supplies,Paper,"Green Bar Note Cards, Premium",19.86,1,0.0,2.58,1.07,Medium
3014,MX-2014-169768,04-06-2014,11-06-2014,Standard Class,CP-12085,Cathy Prescott,Corporate,Limeira,São Paulo,Brazil,,LATAM,South,OFF-LA-10000236,Office Supplies,Labels,"Avery Color Coded Labels, Laser Printer Compatible",8.86,1,0.0,0.0,1.07,Low
9998,US-2012-142734,15-10-2012,20-10-2012,Standard Class,KW-16570,Kelly Williams,Consumer,Indaial,Santa Catarina,Brazil,,LATAM,South,OFF-BI-10001819,Office Supplies,Binders,"Cardinal Binder, Clear",14.176,4,0.6,-16.304,1.07,High
2089,US-2013-114090,03-06-2013,07-06-2013,Standard Class,AS-10225,Alan Schoenberger,Corporate,Cumaná,Sucre,Venezuela,,LATAM,South,OFF-FA-10001337,Office Supplies,Fasteners,"Stockwell Staples, Assorted Sizes",9.432,3,0.4,0.912,1.06,High
10196,US-2013-165785,15-11-2013,19-11-2013,Second Class,RS-19870,Roy Skaria,Home Office,São Miguel dos Campos,Alagoas,Brazil,,LATAM,South,OFF-EN-10001768,Office Supplies,Envelopes,"Kraft Clasp Envelope, with clear poly window",16.72,5,0.6,-21.38,1.06,Medium
301,US-2012-139892,31-10-2012,05-11-2012,Standard Class,DR-12880,Dan Reichenbach,Corporate,Salvador,Bahia,Brazil,,LATAM,South,OFF-FA-10004533,Office Supplies,Fasteners,"Stockwell Staples, Metal",23.296,8,0.6,-7.584,1.06,Medium
1825,MX-2012-143112,22-06-2012,27-06-2012,Standard Class,MG-18205,Mitch Gastineau,Corporate,Resende,Rio de Janeiro,Brazil,,LATAM,South,OFF-EN-10000338,Office Supplies,Envelopes,"Kraft Mailers, Recycled",24.3,1,0.0,12.14,1.06,High
5044,MX-2013-132129,03-07-2013,06-07-2013,First Class,KC-16675,Kimberly Carter,Corporate,São Paulo,São Paulo,Brazil,,LATAM,South,OFF-LA-10000448,Office Supplies,Labels,"Hon File Folder Labels, Alphabetical",5.64,1,0.0,1.24,1.05,Medium
19881,ES-2014-5474746,03-01-2014,04-01-2014,Same Day,RD-19585,Rob Dowd,Consumer,Torrevieja,Valenciana,Spain,,EU,South,OFF-BI-10002674,Office Supplies,Binders,"Cardinal Binder Covers, Recycled",24.72,2,0.0,11.1,1.05,High
31852,CA-2011-155852,03-03-2011,07-03-2011,Second Class,AJ-10945,Ashley Jarboe,Consumer,Wilmington,North Carolina,United States,28403.0,US,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,19.456,4,0.2,3.4048,1.05,Medium
33941,CA-2013-149111,18-04-2013,22-04-2013,Second Class,BF-11170,Ben Ferrer,Home Office,Raleigh,North Carolina,United States,27604.0,US,South,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",18.624,8,0.2,6.2856,1.05,Medium
34872,CA-2012-143532,19-03-2012,24-03-2012,Standard Class,DC-12850,Dan Campbell,Consumer,North Miami,Florida,United States,33161.0,US,South,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4 x 11",14.496,3,0.2,4.8924,1.05,Medium
38630,CA-2012-125563,11-04-2012,17-04-2012,Standard Class,PR-18880,Patrick Ryan,Consumer,Tampa,Florida,United States,33614.0,US,South,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,67.36,2,0.2,10.104,1.05,Medium
40715,CA-2011-148285,27-10-2011,01-11-2011,Standard Class,RD-19810,Ross DeVincentis,Home Office,Fayetteville,North Carolina,United States,28314.0,US,South,OFF-PA-10000349,Office Supplies,Paper,Staples,11.952,3,0.2,4.0338,1.05,Medium
4929,US-2014-137722,27-08-2014,30-08-2014,Second Class,AA-10375,Allen Armold,Consumer,San Justo,Santa Fe,Argentina,,LATAM,South,FUR-FU-10000790,Furniture,Furnishings,"Rubbermaid Light Bulb, Black",7.536,1,0.4,-4.404,1.05,Medium
413,MX-2012-148131,07-06-2012,13-06-2012,Standard Class,SW-20275,Scott Williamson,Consumer,Montevideo,Montevideo,Uruguay,,LATAM,South,OFF-LA-10000692,Office Supplies,Labels,"Avery Legal Exhibit Labels, Adjustable",12.32,2,0.0,1.44,1.05,Medium
1279,MX-2014-127264,09-06-2014,13-06-2014,Standard Class,SP-20860,Sung Pak,Corporate,Natal,Rio Grande do Norte,Brazil,,LATAM,South,OFF-BI-10001002,Office Supplies,Binders,"Avery Binder Covers, Recycled",15.24,2,0.0,7.16,1.05,Medium
8810,US-2012-121097,31-07-2012,05-08-2012,Standard Class,HD-14785,Harold Dahlen,Home Office,Lima,Lima (city),Peru,,LATAM,South,OFF-ST-10002546,Office Supplies,Storage,"Eldon Folders, Single Width",13.608,2,0.4,-4.992,1.05,Medium
4951,MX-2013-146486,26-12-2013,26-12-2013,Same Day,SJ-20215,Sarah Jordon,Consumer,Grajaú,Maranhão,Brazil,,LATAM,South,OFF-BI-10001662,Office Supplies,Binders,"Avery Binder, Recycled",8.84,1,0.0,0.78,1.04,Medium
12805,ES-2011-2969148,11-08-2011,16-08-2011,Standard Class,JM-15250,Janet Martin,Consumer,Parma,Emilia-Romagna,Italy,,EU,South,OFF-LA-10002733,Office Supplies,Labels,"Novimex File Folder Labels, Alphabetical",32.28,4,0.0,4.44,1.04,Medium
36804,CA-2013-150000,09-04-2013,15-04-2013,Standard Class,PG-18820,Patrick Gardner,Consumer,Smyrna,Georgia,United States,30080.0,US,South,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,17.92,4,0.0,8.6016,1.04,Medium
37479,CA-2012-158421,21-09-2012,26-09-2012,Standard Class,GB-14575,Giulietta Baptist,Consumer,Columbia,South Carolina,United States,29203.0,US,South,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",14.6,2,0.0,6.862,1.04,Medium
38458,CA-2011-138709,04-07-2011,09-07-2011,Standard Class,MS-17770,Maxwell Schwartz,Consumer,Richmond,Virginia,United States,23223.0,US,South,OFF-PA-10004734,Office Supplies,Paper,Southworth Structures Collection,21.84,3,0.0,10.92,1.04,Medium
38726,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,Corporate,Jackson,Mississippi,United States,39212.0,US,South,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,12.96,2,0.0,6.3504,1.04,Medium
40237,CA-2011-130918,22-08-2011,24-08-2011,Second Class,JP-15520,Jeremy Pistek,Consumer,North Miami,Florida,United States,33161.0,US,South,OFF-SU-10003936,Office Supplies,Supplies,Acme Serrated Blade Letter Opener,7.632,3,0.2,-1.8126,1.04,Critical
19047,ES-2014-3856656,23-04-2014,28-04-2014,Standard Class,AB-10015,Aaron Bergman,Consumer,Casoria,Campania,Italy,,EU,South,OFF-LA-10001607,Office Supplies,Labels,"Novimex Shipping Labels, Alphabetical",21.6,2,0.0,10.8,1.03,Medium
20099,ES-2012-5913584,29-11-2012,03-12-2012,Standard Class,DB-13405,Denny Blanton,Consumer,Reggio nell'Emilia,Emilia-Romagna,Italy,,EU,South,OFF-EN-10000142,Office Supplies,Envelopes,"Ames Business Envelopes, Security-Tint",29.28,2,0.0,9.9,1.03,Medium
32566,CA-2014-100426,05-06-2014,09-06-2014,Standard Class,DC-12850,Dan Campbell,Consumer,Florence,Alabama,United States,35630.0,US,South,OFF-PA-10002870,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾ x 11",12.48,2,0.0,5.616,1.03,Medium
32600,US-2014-126179,04-07-2014,08-07-2014,Standard Class,CS-12460,Chuck Sachs,Consumer,Columbus,Georgia,United States,31907.0,US,South,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",23.99,1,0.0,5.5177,1.03,High
34069,CA-2014-158967,11-12-2014,13-12-2014,First Class,BT-11680,Brian Thompson,Consumer,Fort Lauderdale,Florida,United States,33311.0,US,South,FUR-FU-10001940,Furniture,Furnishings,Staples,19.104,3,0.2,5.7312,1.03,High
34223,CA-2014-128629,11-07-2014,15-07-2014,Second Class,BP-11155,Becky Pak,Consumer,Columbus,Georgia,United States,31907.0,US,South,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",18.84,3,0.0,7.9128,1.03,High
35728,CA-2013-168893,04-11-2013,09-11-2013,Second Class,AP-10915,Arthur Prichep,Consumer,Henderson,Kentucky,United States,42420.0,US,South,OFF-AR-10001770,Office Supplies,Art,Economy #2 Pencils,7.98,3,0.0,2.0748,1.03,High
4871,MX-2012-128615,27-06-2012,30-06-2012,Second Class,JL-15235,Janet Lee,Consumer,Bogotá,Bogota,Colombia,,LATAM,South,OFF-LA-10000990,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Alphabetical",28.72,4,0.0,14.0,1.03,Medium
19732,ES-2013-2659584,18-10-2013,22-10-2013,Standard Class,LR-17035,Lisa Ryan,Corporate,Elx,Valenciana,Spain,,EU,South,OFF-BI-10001544,Office Supplies,Binders,"Wilson Jones Hole Reinforcements, Clear",11.97,3,0.0,1.26,1.02,Medium
35018,CA-2013-151155,21-12-2013,25-12-2013,Standard Class,AB-10255,Alejandro Ballentine,Home Office,Jackson,Mississippi,United States,39212.0,US,South,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,15.42,2,0.0,6.939,1.02,High
35262,CA-2011-164910,12-11-2011,17-11-2011,Second Class,DM-13345,Denise Monton,Corporate,Asheville,North Carolina,United States,28806.0,US,South,OFF-AR-10003651,Office Supplies,Art,Newell 350,7.872,3,0.2,0.8856,1.02,Medium
39220,CA-2014-134096,25-09-2014,30-09-2014,Standard Class,PP-18955,Paul Prost,Home Office,Hollywood,Florida,United States,33021.0,US,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,15.57,3,0.7,-11.418,1.02,Medium
10092,US-2011-143175,21-10-2011,25-10-2011,Standard Class,AH-10075,Adam Hart,Corporate,Quixadá,Ceará,Brazil,,LATAM,South,OFF-ST-10003489,Office Supplies,Storage,"Smead Shelving, Wire Frame",38.4,3,0.6,-52.8,1.02,Medium
33455,CA-2014-148166,22-10-2014,27-10-2014,Standard Class,NK-18490,Neil Knudson,Home Office,Deltona,Florida,United States,32725.0,US,South,OFF-AR-10004956,Office Supplies,Art,Newell 33,17.856,4,0.2,2.0088,1.01,Medium
35112,CA-2013-152471,09-07-2013,09-07-2013,Same Day,ZD-21925,Zuschuss Donatelli,Consumer,Jacksonville,Florida,United States,32216.0,US,South,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,15.984,2,0.2,4.995,1.01,Medium
37051,CA-2012-150749,29-03-2012,03-04-2012,Second Class,AS-10240,Alan Shonely,Consumer,Springfield,Virginia,United States,22153.0,US,South,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0.0,1.4456,1.01,High
37344,CA-2012-105571,07-11-2012,11-11-2012,Standard Class,CP-12340,Christine Phan,Corporate,Miami,Florida,United States,33142.0,US,South,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,16.146,9,0.7,-12.9168,1.01,Medium
14552,ES-2012-3263566,12-06-2012,19-06-2012,Standard Class,CB-12535,Claudia Bergmann,Corporate,Taranto,Apulia,Italy,,EU,South,OFF-FA-10002066,Office Supplies,Fasteners,"OIC Clamps, Bulk Pack",19.77,1,0.0,9.87,1.0,Medium
34335,US-2012-123960,11-06-2012,16-06-2012,Standard Class,BD-11605,Brian Dahlen,Consumer,Monroe,Louisiana,United States,71203.0,US,South,FUR-FU-10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,29.16,2,0.0,10.7892,1.0,Medium
35456,US-2013-164588,17-04-2013,24-04-2013,Standard Class,AP-10915,Arthur Prichep,Consumer,Columbus,Georgia,United States,31907.0,US,South,OFF-AR-10003056,Office Supplies,Art,Newell 341,12.84,3,0.0,3.7236,1.0,Medium
4389,US-2012-143973,25-11-2012,27-11-2012,Second Class,JC-15385,Jenna Caffey,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,TEC-AC-10000151,Technology,Accessories,"SanDisk Flash Drive, Erganomic",44.82,3,0.4,-7.5,1.0,Medium
3349,MX-2014-137617,19-11-2014,25-11-2014,Standard Class,KB-16240,Karen Bern,Corporate,San Bernardo,Santiago,Chile,,LATAM,South,OFF-ST-10003172,Office Supplies,Storage,"Eldon Box, Wire Frame",18.66,3,0.0,7.26,0.99,Medium
8806,US-2012-121097,31-07-2012,05-08-2012,Standard Class,HD-14785,Harold Dahlen,Home Office,Lima,Lima (city),Peru,,LATAM,South,OFF-ST-10000557,Office Supplies,Storage,"Tenex Box, Blue",13.2,2,0.4,-6.4,0.99,Medium
10264,US-2014-124695,21-07-2014,26-07-2014,Standard Class,DJ-13510,Don Jones,Corporate,Açu,Rio Grande do Norte,Brazil,,LATAM,South,OFF-FA-10003850,Office Supplies,Fasteners,"Stockwell Push Pins, 12 Pack",10.728,3,0.6,-15.852,0.99,High
18715,ES-2011-3321216,19-05-2011,23-05-2011,Standard Class,PC-18745,Pamela Coakley,Corporate,Toledo,Castile-La Mancha,Spain,,EU,South,OFF-PA-10004923,Office Supplies,Paper,"Xerox Memo Slips, Multicolor",14.94,1,0.0,0.42,0.99,Medium
32886,CA-2013-109911,13-05-2013,17-05-2013,Standard Class,VG-21805,Vivek Grady,Corporate,Virginia Beach,Virginia,United States,23464.0,US,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,10.96,4,0.0,2.9592,0.99,Medium
9760,US-2014-116120,27-10-2014,01-11-2014,Second Class,EB-13975,Erica Bern,Corporate,Salvador,Bahia,Brazil,,LATAM,South,OFF-AR-10003794,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",31.168,4,0.6,-16.432,0.98,Medium
17175,IT-2011-1780558,25-05-2011,29-05-2011,Standard Class,JC-16105,Julie Creighton,Corporate,Naples,Campania,Italy,,EU,South,OFF-AR-10002991,Office Supplies,Art,"Binney & Smith Markers, Blue",24.09,1,0.0,4.56,0.98,Medium
33043,CA-2013-155670,14-08-2013,18-08-2013,Second Class,EM-14065,Erin Mull,Consumer,Jacksonville,North Carolina,United States,28540.0,US,South,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,11.232,8,0.7,-8.2368,0.98,Medium
36175,US-2013-131891,30-07-2013,01-08-2013,First Class,PW-19240,Pierre Wener,Consumer,Pensacola,Florida,United States,32503.0,US,South,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",2.214,3,0.7,-1.476,0.98,Critical
39049,CA-2012-133242,18-06-2012,24-06-2012,Standard Class,KH-16510,Keith Herrera,Consumer,Arlington,Virginia,United States,22204.0,US,South,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,33.02,2,0.0,15.8496,0.98,Medium
2162,US-2013-159359,08-04-2013,13-04-2013,Standard Class,TZ-21580,Tracy Zic,Consumer,Belo Horizonte,Minas Gerais,Brazil,,LATAM,South,FUR-FU-10003408,Furniture,Furnishings,"Rubbermaid Stacking Tray, Erganomic",11.824,2,0.6,-10.656,0.97,Medium
15299,ES-2011-3227800,01-03-2011,05-03-2011,Standard Class,JF-15490,Jeremy Farry,Consumer,Rome,Lazio,Italy,,EU,South,OFF-BI-10003650,Office Supplies,Binders,"Ibico Index Tab, Clear",17.82,2,0.0,3.18,0.97,Medium
20140,ES-2012-1880476,06-11-2012,10-11-2012,Standard Class,JK-15205,Jamie Kunitz,Consumer,Imola,Emilia-Romagna,Italy,,EU,South,OFF-FA-10001113,Office Supplies,Fasteners,"OIC Push Pins, Assorted Sizes",37.08,3,0.0,7.38,0.97,Medium
37926,CA-2012-125696,02-10-2012,06-10-2012,Standard Class,NP-18685,Nora Pelletier,Home Office,Wilson,North Carolina,United States,27893.0,US,South,OFF-BI-10001757,Office Supplies,Binders,Pressboard Hanging Data Binders for Unburst Sheets,7.38,5,0.7,-5.412,0.97,High
39535,CA-2014-103065,21-10-2014,21-10-2014,Same Day,PT-19090,Pete Takahito,Consumer,Jacksonville,Florida,United States,32216.0,US,South,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",6.672,1,0.2,2.502,0.97,Critical
10244,US-2014-109575,10-11-2014,14-11-2014,Standard Class,TT-21265,Tim Taslimi,Corporate,Jacobina,Bahia,Brazil,,LATAM,South,OFF-BI-10002607,Office Supplies,Binders,"Ibico Binder Covers, Clear",17.48,5,0.6,-14.02,0.97,High
3214,MX-2013-134005,01-06-2013,05-06-2013,Standard Class,TS-21205,Thomas Seio,Corporate,Porto Alegre,Rio Grande do Sul,Brazil,,LATAM,South,OFF-FA-10001815,Office Supplies,Fasteners,"Advantus Push Pins, Bulk Pack",19.24,2,0.0,7.68,0.97,Medium
6091,US-2014-130365,03-06-2014,05-06-2014,Second Class,GH-14410,Gary Hansen,Home Office,Blumenau,Santa Catarina,Brazil,,LATAM,South,FUR-FU-10000350,Furniture,Furnishings,"Rubbermaid Light Bulb, Duo Pack",20.16,4,0.6,-8.64,0.97,Medium
9178,US-2013-110422,25-12-2013,29-12-2013,Standard Class,BW-11200,Ben Wallace,Consumer,San Justo,Santa Fe,Argentina,,LATAM,South,OFF-FA-10002286,Office Supplies,Fasteners,"OIC Push Pins, Bulk Pack",17.892,3,0.4,2.652,0.96,Medium
2009,MX-2013-147690,13-11-2013,18-11-2013,Standard Class,TS-21340,Toby Swindell,Consumer,Ribeirão Preto,São Paulo,Brazil,,LATAM,South,OFF-BI-10001507,Office Supplies,Binders,"Ibico Binder, Durable",11.32,1,0.0,3.16,0.96,High
13057,ES-2014-4058824,02-01-2014,05-01-2014,First Class,HJ-14875,Heather Jas,Home Office,Puertollano,Castile-La Mancha,Spain,,EU,South,OFF-LA-10002486,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Adjustable",8.85,1,0.0,4.05,0.96,High
14087,ES-2014-5283796,28-10-2014,01-11-2014,Standard Class,DW-13585,Dorothy Wardle,Corporate,Arezzo,Tuscany,Italy,,EU,South,OFF-BI-10004644,Office Supplies,Binders,"Cardinal Index Tab, Durable",7.62,1,0.0,3.42,0.96,High
33854,US-2012-112508,24-03-2012,30-03-2012,Standard Class,BP-11185,Ben Peterman,Corporate,Coral Springs,Florida,United States,33065.0,US,South,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",6.992,2,0.2,0.5244,0.96,Medium
34146,CA-2013-123617,29-11-2013,04-12-2013,Standard Class,AJ-10780,Anthony Jacobs,Corporate,Palm Coast,Florida,United States,32137.0,US,South,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,7.434,6,0.7,-5.6994,0.96,High
36290,CA-2012-153038,18-12-2012,25-12-2012,Standard Class,RB-19645,Robert Barroso,Corporate,Memphis,Tennessee,United States,38109.0,US,South,OFF-LA-10004008,Office Supplies,Labels,Avery 507,18.432,8,0.2,5.9904,0.96,Medium
38334,CA-2014-161970,23-09-2014,28-09-2014,Standard Class,PB-19105,Peter Bühler,Consumer,Smyrna,Georgia,United States,30080.0,US,South,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,12.96,2,0.0,6.2208,0.96,Medium
40714,CA-2011-148285,27-10-2011,01-11-2011,Standard Class,RD-19810,Ross DeVincentis,Home Office,Fayetteville,North Carolina,United States,28314.0,US,South,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,10.368,2,0.2,3.6288,0.96,Medium
6754,MX-2011-125920,15-06-2011,20-06-2011,Standard Class,KM-16375,Katherine Murray,Home Office,Vitória de Santo Antão,Pernambuco,Brazil,,LATAM,South,OFF-LA-10003372,Office Supplies,Labels,"Smead Round Labels, Alphabetical",13.44,3,0.0,3.48,0.96,Medium
5653,MX-2013-135377,03-10-2013,08-10-2013,Standard Class,EM-14140,Eugene Moren,Home Office,Esquina,Corrientes,Argentina,,LATAM,South,OFF-LA-10001701,Office Supplies,Labels,"Novimex File Folder Labels, Adjustable",7.38,3,0.4,0.0,0.96,High
1004,MX-2012-134299,30-10-2012,04-11-2012,Standard Class,AO-10810,Anthony O'Donnell,Corporate,Londrina,Parana,Brazil,,LATAM,South,OFF-FA-10001877,Office Supplies,Fasteners,"Accos Thumb Tacks, Bulk Pack",27.36,3,0.0,5.46,0.95,Medium
11142,IT-2014-4194003,15-03-2014,19-03-2014,Second Class,LC-16960,Lindsay Castell,Home Office,Bari,Apulia,Italy,,EU,South,OFF-ST-10003446,Office Supplies,Storage,"Smead Trays, Single Width",58.212,2,0.4,-7.788,0.95,Medium
35428,CA-2012-111703,02-07-2012,09-07-2012,Standard Class,KB-16315,Karl Braun,Consumer,Hollywood,Florida,United States,33021.0,US,South,OFF-PA-10000349,Office Supplies,Paper,Staples,11.952,3,0.2,4.0338,0.95,Medium
36137,CA-2014-154123,21-11-2014,26-11-2014,Standard Class,SC-20050,Sample Company A,Home Office,Henderson,Kentucky,United States,42420.0,US,South,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,27.58,2,0.0,11.5836,0.95,Medium
36570,US-2013-158309,27-11-2013,30-11-2013,First Class,PA-19060,Pete Armstrong,Home Office,Miami,Florida,United States,33142.0,US,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,3.744,4,0.7,-2.6208,0.95,High
3124,US-2012-100881,07-06-2012,13-06-2012,Standard Class,EA-14035,Erin Ashbrook,Corporate,La Plata,Provincia de Buenos Aires,Argentina,,LATAM,South,OFF-PA-10001516,Office Supplies,Paper,"Xerox Note Cards, Recycled",21.024,2,0.4,-5.616,0.95,Medium
6422,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,Corporate,Cabo Frio,Rio de Janeiro,Brazil,,LATAM,South,OFF-BI-10000806,Office Supplies,Binders,"Acco Index Tab, Economy",33.6,5,0.0,6.0,0.95,Medium
10243,US-2014-109575,10-11-2014,14-11-2014,Standard Class,TT-21265,Tim Taslimi,Corporate,Jacobina,Bahia,Brazil,,LATAM,South,OFF-AR-10002153,Office Supplies,Art,"Sanford Pens, Fluorescent",16.48,5,0.6,-19.02,0.95,High
6560,MX-2014-130967,01-04-2014,05-04-2014,Standard Class,RA-19915,Russell Applegate,Consumer,Lima,Lima (city),Peru,,LATAM,South,OFF-ST-10004342,Office Supplies,Storage,"Eldon Box, Industrial",12.888,3,0.4,1.908,0.95,Medium
5508,US-2013-123806,31-05-2013,06-06-2013,Standard Class,AB-10015,Aaron Bergman,Consumer,Avellaneda,Santa Fe,Argentina,,LATAM,South,OFF-AR-10003758,Office Supplies,Art,"Binney & Smith Canvas, Water Color",21.816,1,0.4,-11.644,0.94,Medium
33391,US-2012-164357,25-11-2012,29-11-2012,Standard Class,SF-20065,Sandra Flanagan,Consumer,Wilmington,North Carolina,United States,28403.0,US,South,OFF-AR-10001177,Office Supplies,Art,Newell 349,13.12,5,0.2,1.476,0.94,Medium
33494,CA-2011-163013,28-11-2011,04-12-2011,Standard Class,BF-11080,Bart Folk,Consumer,Montgomery,Alabama,United States,36116.0,US,South,OFF-AR-10001954,Office Supplies,Art,Newell 331,14.67,3,0.0,3.9609,0.94,Medium
37460,CA-2011-103989,19-03-2011,21-03-2011,First Class,MC-17605,Matt Connell,Corporate,Lakeland,Florida,United States,33801.0,US,South,OFF-BI-10001196,Office Supplies,Binders,"Avery Flip-Chart Easel Binder, Black",33.57,5,0.7,-25.737,0.94,High
38026,CA-2012-156734,18-06-2012,20-06-2012,First Class,BV-11245,Benjamin Venier,Corporate,Smyrna,Tennessee,United States,37167.0,US,South,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,6.129,3,0.7,-4.4946,0.94,High
254,US-2013-141257,30-01-2013,04-02-2013,Second Class,SC-20845,Sung Chung,Consumer,Buenos Aires,Buenos Aires,Argentina,,LATAM,South,OFF-LA-10004495,Office Supplies,Labels,"Novimex Round Labels, Alphabetical",9.744,4,0.4,-0.656,0.94,Medium
9096,US-2012-102624,09-10-2012,13-10-2012,Standard Class,SG-20605,Speros Goranitis,Consumer,Belo Horizonte,Minas Gerais,Brazil,,LATAM,South,OFF-EN-10004470,Office Supplies,Envelopes,"Ames Clasp Envelope, Security-Tint",12.8,5,0.6,-6.8,0.94,Medium
10215,US-2012-131793,04-12-2012,07-12-2012,Second Class,MH-17620,Matt Hagelstein,Corporate,Bezerros,Pernambuco,Brazil,,LATAM,South,OFF-ST-10004160,Office Supplies,Storage,"Tenex Trays, Wire Frame",56.832,4,0.6,-78.208,0.94,Medium
3727,MX-2014-156650,08-03-2014,12-03-2014,Standard Class,MD-17350,Maribeth Dona,Consumer,Santa Cruz de la Sierra,Santa Cruz,Bolivia,,LATAM,South,OFF-EN-10000061,Office Supplies,Envelopes,"Cameo Business Envelopes, Set of 50",27.32,2,0.0,12.56,0.94,Medium
1276,MX-2011-156237,30-06-2011,05-07-2011,Standard Class,SK-19990,Sally Knutson,Consumer,Castanhal,Pará,Brazil,,LATAM,South,OFF-LA-10002199,Office Supplies,Labels,"Harbour Creations Removable Labels, Adjustable",11.0,2,0.0,3.72,0.93,Medium
9531,MX-2011-117114,13-12-2011,14-12-2011,First Class,YC-21895,Yoseph Carroll,Corporate,Petrópolis,Rio de Janeiro,Brazil,,LATAM,South,OFF-EN-10003623,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Set of 50",63.76,2,0.0,12.72,0.93,Medium
13850,IT-2011-2889545,23-02-2011,28-02-2011,Standard Class,GD-14590,Giulietta Dortch,Corporate,Rome,Lazio,Italy,,EU,South,FUR-CH-10000214,Furniture,Chairs,"Harbour Creations Bag Chairs, Black",47.352,2,0.6,-60.408,0.93,Medium
33134,CA-2011-117345,01-08-2011,05-08-2011,Standard Class,BF-10975,Barbara Fisher,Corporate,Charlotte,North Carolina,United States,28205.0,US,South,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,17.544,3,0.2,5.9211,0.93,Medium
34283,CA-2013-139269,26-05-2013,31-05-2013,Standard Class,JB-16045,Julia Barnett,Home Office,Columbus,Georgia,United States,31907.0,US,South,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",19.36,2,0.0,9.2928,0.93,Medium
